ID,age,group,raw
201021,8.67945205479452,8.612022409493305,23
201024,11.849315068493151,11.689430024621958,25
201027,15.087431693989071,14.82702781017509,32
202002,18.092896174863387,17.97197012771691,37
202003,17.745205479452054,17.97197012771691,36
202004,18.465753424657535,17.97197012771691,37
203006,10.336986301369864,10.37886228584443,18
203007,10.635616438356164,10.37886228584443,26
203008,11.136612021857923,11.024619867393564,12
203009,10.794520547945206,11.024619867393564,31
203010,11.21311475409836,11.024619867393564,28
203011,10.901369863013699,11.024619867393564,21
203012,11.248633879781421,11.024619867393564,28
203013,10.854794520547944,11.024619867393564,29
203015,12.682191780821917,12.409892048232685,28
203016,13.463013698630137,13.851552941438793,38
203017,15.416438356164383,15.693530276797809,30
203018,17.660273972602738,17.97197012771691,40
203028,11.43013698630137,11.689430024621958,19
204005,12.284931506849315,12.409892048232685,32
204013,11.643835616438356,11.689430024621958,32
204014,12.56986301369863,12.409892048232685,33
204017,13.961643835616439,13.851552941438793,33
205012,10.372602739726027,10.37886228584443,28
205016,13.265753424657534,13.102321966384922,32
205017,8.824657534246576,8.612022409493305,31
205020,12.906849315068493,13.102321966384922,32
205023,9.062841530054644,9.113897923915816,5
205027,11.463013698630137,11.689430024621958,4
205031,14.237704918032787,13.851552941438793,36
205032,17.610958904109587,17.97197012771691,33
205037,15.986301369863014,15.693530276797809,31
205038,16.90958904109589,16.688862781251355,37
206004,12.01639344262295,11.689430024621958,32
206007,14.36986301369863,13.851552941438793,30
206008,12.498630136986302,12.409892048232685,32
206009,12.01639344262295,11.689430024621958,29
206010,9.163934426229508,9.113897923915816,18
207009,8.854794520547944,8.612022409493305,23
207010,8.92876712328767,9.113897923915816,22
207011,10.224043715846994,10.37886228584443,23
207012,11.764383561643836,11.689430024621958,31
207013,11.63013698630137,11.689430024621958,27
207014,12.997260273972604,13.102321966384922,32
207015,13.292349726775956,13.102321966384922,37
207016,13.191256830601093,13.102321966384922,39
207017,13.306010928961749,13.102321966384922,26
207018,13.183060109289617,13.102321966384922,33
207019,12.865753424657534,13.102321966384922,34
207020,12.756164383561643,13.102321966384922,36
207021,14.158469945355192,13.851552941438793,41
208013,7.476712328767123,6.96408127121249,16
208015,15.583561643835617,15.693530276797809,28
208019,10.512328767123288,10.37886228584443,11
208023,9.438356164383562,9.69465982770401,17
208024,10.67945205479452,10.37886228584443,19
209015,14.323287671232876,13.851552941438793,26
210008,8.28415300546448,8.016325347898842,28
210009,8.28415300546448,8.016325347898842,26
210010,14.682191780821917,14.82702781017509,35
210011,15.70958904109589,15.693530276797809,32
210012,17.589041095890412,17.97197012771691,36
210019,10.112021857923498,10.37886228584443,19
210025,9.049180327868852,9.113897923915816,24
210030,17.86849315068493,17.97197012771691,32
210031,15.333333333333334,15.693530276797809,30
210032,13.193989071038251,13.102321966384922,28
210034,16.835616438356166,16.688862781251355,31
210035,12.797260273972602,13.102321966384922,32
210036,11.873972602739727,11.689430024621958,30
210037,7.114754098360656,6.96408127121249,5
210040,13.21311475409836,13.102321966384922,33
210041,15.764383561643836,15.693530276797809,34
210042,16.76986301369863,16.688862781251355,31
210043,7.4863387978142075,6.96408127121249,5
210046,9.136612021857923,9.113897923915816,23
210047,15.03825136612022,14.82702781017509,28
210048,17.024590163934427,16.688862781251355,30
211002,10.673972602739726,10.37886228584443,32
211006,14.155737704918034,13.851552941438793,33
211007,7.890410958904109,8.016325347898842,21
211009,16.19125683060109,16.688862781251355,33
211010,11.558904109589042,11.689430024621958,22
211014,11.155737704918034,11.024619867393564,8
211016,9.19672131147541,9.113897923915816,26
211017,15.465753424657533,15.693530276797809,30
211018,16.495890410958904,16.688862781251355,32
211020,15.61917808219178,15.693530276797809,34
211021,18.174863387978142,17.97197012771691,29
211024,13.591780821917808,13.851552941438793,29
211027,14.506849315068493,14.82702781017509,33
211028,10.884931506849314,11.024619867393564,30
211029,15.26775956284153,14.82702781017509,30
211030,17.02185792349727,16.688862781251355,33
211032,16.53972602739726,16.688862781251355,38
211033,10.512328767123288,10.37886228584443,30
211034,8.901369863013699,9.113897923915816,8
211035,11.254098360655737,11.024619867393564,17
211036,13.202185792349727,13.102321966384922,27
211038,16.043715846994534,15.693530276797809,28
211039,13.202185792349727,13.102321966384922,30
211041,14.797260273972602,14.82702781017509,33
211042,14.69041095890411,14.82702781017509,33
211044,15.61917808219178,15.693530276797809,28
211049,16.117486338797814,15.693530276797809,35
211050,16.947945205479453,16.688862781251355,30
211051,9.237704918032787,9.113897923915816,17
211052,13.810958904109588,13.851552941438793,27
211062,12.813698630136987,13.102321966384922,26
211063,13.567123287671233,13.851552941438793,29
211064,15.846575342465753,15.693530276797809,31
211065,17.504109589041096,17.97197012771691,31
211066,15.319672131147541,15.693530276797809,27
211067,13.05464480874317,13.102321966384922,24
211068,16.21311475409836,16.688862781251355,32
211069,15.64931506849315,15.693530276797809,36
211071,15.93972602739726,15.693530276797809,35
211074,10.087431693989071,10.37886228584443,21
211075,11.12295081967213,11.024619867393564,25
212003,9.849315068493151,9.69465982770401,30
212004,9.945205479452055,9.69465982770401,22
212005,11.139344262295081,11.024619867393564,31
212006,11.947945205479453,11.689430024621958,31
212007,13.33972602739726,13.102321966384922,31
212008,14.389041095890411,14.82702781017509,33
212009,13.945205479452055,13.851552941438793,37
212010,13.838356164383562,13.851552941438793,31
212011,15.498630136986302,15.693530276797809,38
212012,16.12295081967213,15.693530276797809,33
212013,15.051912568306012,14.82702781017509,32
212014,15.868493150684932,15.693530276797809,31
212015,16.19945355191257,16.688862781251355,41
212016,15.131147540983607,14.82702781017509,31
212017,15.873972602739727,15.693530276797809,43
212018,16.07650273224044,15.693530276797809,36
212019,15.534246575342467,15.693530276797809,32
212020,16.69041095890411,16.688862781251355,42
212021,18.265753424657536,17.97197012771691,38
212022,17.312328767123287,17.97197012771691,19
212023,17.005464480874316,16.688862781251355,35
212024,17.53150684931507,17.97197012771691,41
212025,18.166666666666668,17.97197012771691,37
212026,18.542465753424658,17.97197012771691,41
212027,18.326027397260273,17.97197012771691,37
212028,18.08743169398907,17.97197012771691,34
212029,18.356164383561644,17.97197012771691,32
213002,16.791780821917808,16.688862781251355,33
213005,9.19672131147541,9.113897923915816,19
213008,8.92876712328767,9.113897923915816,16
213017,12.509589041095891,12.409892048232685,30
213018,14.745205479452055,14.82702781017509,32
214009,10.07103825136612,10.37886228584443,26
214012,11.852054794520548,11.689430024621958,29
214013,13.03551912568306,13.102321966384922,28
214014,10.745205479452055,11.024619867393564,23
214015,10.336986301369864,10.37886228584443,32
214017,13.843835616438357,13.851552941438793,30
214018,17.476712328767125,17.97197012771691,31
214021,9.2986301369863,9.113897923915816,26
214024,12.457534246575342,12.409892048232685,33
214028,14.076502732240437,13.851552941438793,31
214029,12.098360655737705,12.409892048232685,31
214031,8.915068493150685,9.113897923915816,8
214032,9.608219178082193,9.69465982770401,26
214034,15.613698630136986,15.693530276797809,37
214035,16.27123287671233,16.688862781251355,31
214040,10.207650273224044,10.37886228584443,25
214044,12.345205479452055,12.409892048232685,32
214052,10.133879781420765,10.37886228584443,27
214056,8.112021857923498,8.016325347898842,20
214058,9.437158469945356,9.69465982770401,26
214060,12.23224043715847,12.409892048232685,32
214068,13.51639344262295,13.851552941438793,34
214069,9.407103825136613,9.69465982770401,30
214072,10.786301369863013,11.024619867393564,34
214074,11.024590163934427,11.024619867393564,24
216005,17.26027397260274,16.688862781251355,33
217015,8.863013698630137,8.612022409493305,28
217016,8.917808219178083,9.113897923915816,25
217017,9.084699453551913,9.113897923915816,22
217019,12.199453551912569,12.409892048232685,26
217020,10.698630136986301,10.37886228584443,26
217021,13.16120218579235,13.102321966384922,34
217022,14.076502732240437,13.851552941438793,36
218003,9.556164383561644,9.69465982770401,14
218004,9.931506849315069,9.69465982770401,22
218005,9.931506849315069,9.69465982770401,30
218006,11.728767123287671,11.689430024621958,31
218007,12.953424657534246,13.102321966384922,35
218009,16.904109589041095,16.688862781251355,36
218010,16.410958904109588,16.688862781251355,30
218011,17.386301369863013,17.97197012771691,32
218012,16.956164383561642,16.688862781251355,37
218013,17.553424657534247,17.97197012771691,31
218014,18.67945205479452,17.97197012771691,31
219006,8.632876712328766,8.612022409493305,17
219007,12.158469945355192,12.409892048232685,21
219008,11.224043715846994,11.024619867393564,32
220016,9.572602739726028,9.69465982770401,27
220017,8.794520547945206,8.612022409493305,20
220018,9.194520547945206,9.113897923915816,6
220019,9.114754098360656,9.113897923915816,16
220020,9.081967213114755,9.113897923915816,6
220021,9.092896174863387,9.113897923915816,18
221001,16.60821917808219,16.688862781251355,32
221002,15.402739726027397,15.693530276797809,32
221003,16.23013698630137,16.688862781251355,30
221004,15.520547945205479,15.693530276797809,29
221005,15.632876712328766,15.693530276797809,28
221006,18.29041095890411,17.97197012771691,31
221007,15.786301369863013,15.693530276797809,30
221008,16.6,16.688862781251355,30
221009,16.4027397260274,16.688862781251355,29
221010,19.057377049180328,17.97197012771691,30
221011,17.240437158469945,16.688862781251355,32
221012,15.53972602739726,15.693530276797809,31
221013,16.092896174863387,15.693530276797809,30
221014,15.772602739726027,15.693530276797809,30
221015,17.723287671232878,17.97197012771691,31
221016,15.98082191780822,15.693530276797809,25
221017,16.114754098360656,15.693530276797809,29
221018,16.512328767123286,16.688862781251355,29
221019,18.136612021857925,17.97197012771691,32
222023,8.33972602739726,8.016325347898842,19
222026,16.304109589041097,16.688862781251355,31
222028,10.76986301369863,11.024619867393564,27
223002,9.865753424657534,9.69465982770401,12
223005,9.824657534246576,9.69465982770401,26
223006,9.597260273972603,9.69465982770401,16
223007,10.2986301369863,10.37886228584443,29
223008,10.117486338797814,10.37886228584443,6
223009,11.93972602739726,11.689430024621958,9
223010,12.245901639344263,12.409892048232685,29
223011,12.413698630136986,12.409892048232685,28
223012,10.682191780821917,10.37886228584443,11
223013,10.682191780821917,10.37886228584443,26
223015,11.90958904109589,11.689430024621958,28
223016,11.747945205479452,11.689430024621958,20
223017,14.019125683060109,13.851552941438793,28
223018,14.441095890410958,14.82702781017509,25
223019,15.21311475409836,14.82702781017509,30
223020,14.95068493150685,14.82702781017509,25
223021,14.654794520547945,14.82702781017509,30
223022,8.613698630136986,8.612022409493305,2
223024,15.402739726027397,15.693530276797809,28
223027,17.03551912568306,16.688862781251355,37
223028,12.967123287671233,13.102321966384922,30
223029,8.597260273972603,8.612022409493305,18
223031,16.81095890410959,16.688862781251355,31
223032,18.378082191780823,17.97197012771691,32
223033,9.687671232876712,9.69465982770401,24
223034,14.128415300546449,13.851552941438793,30
223036,11.204918032786885,11.024619867393564,24
223037,8.553424657534247,8.612022409493305,12
223042,15.482191780821918,15.693530276797809,30
223047,14.12295081967213,13.851552941438793,32
223048,11.726027397260275,11.689430024621958,26
223049,10.024590163934427,9.69465982770401,12
223051,8.852054794520548,8.612022409493305,17
223052,17.706849315068492,17.97197012771691,33
223053,15.42896174863388,15.693530276797809,31
223054,13.526027397260274,13.851552941438793,27
223055,12.21311475409836,12.409892048232685,30
223056,10.838356164383562,11.024619867393564,16
223058,11.654794520547945,11.689430024621958,19
223061,18.49041095890411,17.97197012771691,30
223062,14.40983606557377,14.82702781017509,28
223063,12.898630136986302,13.102321966384922,28
223064,16.715068493150685,16.688862781251355,32
223065,15.262295081967213,14.82702781017509,30
223066,11.158469945355192,11.024619867393564,24
223067,9.873972602739727,9.69465982770401,15
223068,14.506849315068493,14.82702781017509,30
223069,11.736986301369862,11.689430024621958,24
223070,11.841095890410958,11.689430024621958,21
223071,8.278688524590164,8.016325347898842,8
223072,8.027322404371585,8.016325347898842,14
223073,10.046448087431694,10.37886228584443,15
223074,8.10655737704918,8.016325347898842,6
223075,13.259562841530055,13.102321966384922,25
225005,8.673972602739726,8.612022409493305,22
225006,9.67945205479452,9.69465982770401,28
225009,10.158469945355192,10.37886228584443,14
225010,13.238356164383562,13.102321966384922,32
226012,9.334246575342465,9.113897923915816,22
226013,8.98904109589041,9.113897923915816,21
226014,9.747945205479452,9.69465982770401,26
226015,9,9.113897923915816,15
226017,9.43013698630137,9.69465982770401,20
226020,14.191780821917808,13.851552941438793,26
226021,14.142465753424657,13.851552941438793,31
226022,13.789041095890411,13.851552941438793,29
226023,12.224657534246575,12.409892048232685,26
226024,12.797260273972602,13.102321966384922,25
226025,13.758904109589041,13.851552941438793,29
226026,10.580821917808219,10.37886228584443,28
226027,9.852054794520548,9.69465982770401,26
226028,9.745205479452055,9.69465982770401,14
226029,10,9.69465982770401,29
226030,10.72054794520548,10.37886228584443,19
226031,10.101092896174864,10.37886228584443,25
226032,9.131147540983607,9.113897923915816,21
226033,10.747945205479452,11.024619867393564,26
226034,10.827397260273973,11.024619867393564,23
226036,10.753424657534246,11.024619867393564,23
226037,10.438356164383562,10.37886228584443,26
226038,11.967123287671233,11.689430024621958,28
226039,9.915068493150685,9.69465982770401,13
226040,10.367123287671232,10.37886228584443,29
226041,10.128415300546449,10.37886228584443,30
226042,9.1775956284153,9.113897923915816,24
226043,9.051912568306012,9.113897923915816,30
226044,10.66027397260274,10.37886228584443,32
226045,8.36986301369863,8.612022409493305,7
226046,10.745205479452055,11.024619867393564,27
226047,9.068306010928962,9.113897923915816,8
226048,12.416438356164383,12.409892048232685,25
226049,12.416438356164383,12.409892048232685,28
226050,15.621917808219179,15.693530276797809,39
226051,15.254098360655737,14.82702781017509,34
227004,10.01639344262295,9.69465982770401,5
227005,10.843835616438357,11.024619867393564,24
227006,9.473972602739726,9.69465982770401,20
227007,12.251366120218579,12.409892048232685,31
227008,11.397260273972602,11.689430024621958,31
227010,11.794520547945206,11.689430024621958,35
227011,10.745205479452055,11.024619867393564,23
227016,16.188524590163933,16.688862781251355,28
227017,17.72876712328767,17.97197012771691,28
227020,13.427397260273972,13.102321966384922,22
227021,13.495890410958904,13.851552941438793,34
227026,14.687671232876712,14.82702781017509,29
228004,17.736986301369864,17.97197012771691,36
228006,18.671232876712327,17.97197012771691,36
228007,12.295890410958904,12.409892048232685,29
228009,18.136612021857925,17.97197012771691,34
228010,18.87123287671233,17.97197012771691,34
231038,13.180821917808219,13.102321966384922,27
231039,13.449315068493151,13.851552941438793,35
231043,14.616438356164384,14.82702781017509,32
231045,16.49041095890411,16.688862781251355,38
231046,16.284931506849315,16.688862781251355,43
231047,17.027322404371585,16.688862781251355,27
231049,20.081967213114755,17.97197012771691,39
231050,18.15573770491803,17.97197012771691,30
232001,12.002732240437158,11.689430024621958,26
232002,10.830136986301369,11.024619867393564,20
232008,10.58904109589041,10.37886228584443,28
232009,10.783561643835617,11.024619867393564,7
232010,17.958904109589042,17.97197012771691,39
232011,17.794520547945204,17.97197012771691,35
232012,15.405479452054795,15.693530276797809,35
232013,16.92054794520548,16.688862781251355,35
232014,12.860273972602739,13.102321966384922,27
232017,11.051912568306012,11.024619867393564,30
232018,17.66849315068493,17.97197012771691,41
232022,12.084699453551913,12.409892048232685,25
232023,9.594520547945205,9.69465982770401,9
232024,12.64109589041096,12.409892048232685,35
232027,9.347945205479451,9.113897923915816,17
232028,9.248633879781421,9.113897923915816,32
232029,10.515068493150684,10.37886228584443,29
232032,18.202185792349727,17.97197012771691,34
232050,17.953424657534246,17.97197012771691,33
232051,12.297814207650273,12.409892048232685,37
232052,10.349726775956285,10.37886228584443,31
232053,11.229508196721312,11.024619867393564,24
232058,17.079234972677597,16.688862781251355,31
232059,15.352459016393443,15.693530276797809,29
232060,17.802739726027397,17.97197012771691,40
232063,14.69041095890411,14.82702781017509,18
232064,13.494535519125684,13.851552941438793,27
232066,15.726027397260275,15.693530276797809,31
232067,14.084699453551913,13.851552941438793,30
232069,12.712328767123287,12.409892048232685,25
232071,17.92054794520548,17.97197012771691,30
232072,15.717808219178082,15.693530276797809,39
232073,15.605479452054794,15.693530276797809,33
232074,13.23224043715847,13.102321966384922,28
232075,9.1775956284153,9.113897923915816,14
234017,8.912328767123288,9.113897923915816,27
234018,8.482191780821918,8.612022409493305,10
234019,8.93972602739726,9.113897923915816,24
234020,8.983561643835616,9.113897923915816,16
234021,8.465753424657533,8.612022409493305,20
234037,9.745205479452055,9.69465982770401,30
234038,9.468493150684932,9.69465982770401,25
234039,10.030054644808743,9.69465982770401,7
234040,10.183060109289617,10.37886228584443,24
234041,11.101092896174864,11.024619867393564,25
234042,10.484931506849316,10.37886228584443,27
234043,11.452054794520548,11.689430024621958,29
234044,11.526027397260274,11.689430024621958,28
234047,12.542465753424658,12.409892048232685,24
234048,9.043715846994536,9.113897923915816,28
234049,8.824657534246576,8.612022409493305,10
234050,10.556164383561644,10.37886228584443,27
234051,11.490410958904109,11.689430024621958,29
235009,13.564383561643835,13.851552941438793,32
235010,11.216438356164383,11.024619867393564,19
235022,15.838356164383562,15.693530276797809,28
236001,6.901369863013699,6.96408127121249,6
236003,6.934246575342466,6.96408127121249,13
236005,7.605479452054794,8.016325347898842,7
236006,8.413698630136986,8.612022409493305,14
236007,8.632876712328766,8.612022409493305,28
236008,8.923287671232877,9.113897923915816,18
236010,8.882191780821918,9.113897923915816,12
236011,10.638356164383561,10.37886228584443,28
236012,10.438356164383562,10.37886228584443,29
236013,10.1448087431694,10.37886228584443,36
236016,11.372602739726027,11.024619867393564,33
236019,11.745205479452055,11.689430024621958,28
236022,12.986301369863014,13.102321966384922,25
236023,13.986301369863014,13.851552941438793,33
236026,15.536986301369863,15.693530276797809,36
236027,14.827397260273973,14.82702781017509,30
236029,13.002732240437158,13.102321966384922,36
236031,17.90958904109589,17.97197012771691,41
236041,9.827397260273973,9.69465982770401,32
236043,15.158469945355192,14.82702781017509,38
236044,8.2986301369863,8.016325347898842,23
236045,7.515068493150685,6.96408127121249,9
236047,6.956164383561644,6.96408127121249,7
236048,6.852054794520548,6.96408127121249,6
239001,18.52054794520548,17.97197012771691,38
239005,17.443835616438356,17.97197012771691,36
239007,15.073770491803279,14.82702781017509,34
239011,18.5972602739726,17.97197012771691,33
239012,17.375342465753423,17.97197012771691,32
239013,17.375342465753423,17.97197012771691,40
239016,13.495890410958904,13.851552941438793,32
239017,18.383561643835616,17.97197012771691,39
239019,9.865753424657534,9.69465982770401,26
239020,16.53150684931507,16.688862781251355,33
239021,7.185792349726776,6.96408127121249,4
239022,8.120218579234972,8.016325347898842,8
240004,11.07103825136612,11.024619867393564,32
240005,12.715068493150685,13.102321966384922,36
240006,9.237704918032787,9.113897923915816,27
240007,10.008196721311476,9.69465982770401,17
240008,6.8493150684931505,6.96408127121249,5
240009,8.383561643835616,8.612022409493305,8
240011,8.33972602739726,8.016325347898842,11
240013,14.772602739726027,14.82702781017509,30
240014,10.923287671232877,11.024619867393564,23
240015,12.684931506849315,12.409892048232685,31
240016,18.23224043715847,17.97197012771691,31
240025,7.1530054644808745,6.96408127121249,7
240026,8.415300546448087,8.612022409493305,6
240027,9.101092896174864,9.113897923915816,13
240028,7.631147540983607,8.016325347898842,25
240029,8.180327868852459,8.016325347898842,18
240030,8.191256830601093,8.016325347898842,16
240031,8.131147540983607,8.016325347898842,14
240032,7.806010928961749,8.016325347898842,26
240034,7.683060109289618,8.016325347898842,12
240035,8.37431693989071,8.612022409493305,7
241003,8.778082191780822,8.612022409493305,8
241008,9.243835616438357,9.113897923915816,12
241009,10.953424657534246,11.024619867393564,16
241012,10.312328767123288,10.37886228584443,20
241014,9.704109589041096,9.69465982770401,23
241015,13.008196721311476,13.102321966384922,32
241016,8.484931506849316,8.612022409493305,23
241017,10.246575342465754,10.37886228584443,32
